c,Err_c
0.632,26.86171794123001
0.634,26.816317422607924
0.636,26.771238896776826
0.638,26.726479411131
0.64,26.682036049970257
0.642,26.63790593392499
0.644,26.594086219392132
0.646,26.550574097981446
0.648,26.507366795972207
0.65,26.464461573779758
0.652,26.421855725432028
0.654,26.379546578055557
0.656,26.337531491371003
0.658,26.295807857197747
0.66,26.254373098967616
0.662,26.213224671247318
0.664,26.17236005926962
0.666,26.131776778472855
0.668,26.091472374048788
0.67,26.051444420498527
0.672,26.011690521196424
0.674,25.972208307961644
0.676,25.932995440637452
0.678,25.894049606677864
0.68,25.85536852074163
0.682,25.816949924293336
0.684,25.77879158521155
0.686,25.74089129740373
0.6880000000000001,25.703246880427997
0.6900000000000001,25.665856179121317
0.6920000000000001,25.628717063234273
0.6940000000000001,25.591827427072037
0.6960000000000001,25.555185189141643
0.6980000000000001,25.518788291805198
0.7000000000000001,25.4826347009392
0.7020000000000001,25.4467224055995
0.7040000000000001,25.411049417692098
0.706,25.37561377164951
0.708,25.340413524112574
0.71,25.305446753617698
0.712,25.270711560289353
0.714,25.236206065537694
0.716,25.201928411761298
0.718,25.167876762054895
0.72,25.13404929992188
0.722,25.100444228991687
0.724,25.06705977274179
0.726,25.033894174224358
0.728,25.000945695797345
0.73,24.968212618860072
0.732,24.93569324359307
0.734,24.903385888702275
0.736,24.871288891167232
0.738,24.83940060599362
0.74,24.80771940596959
0.742,24.776243681426084
0.744,24.74497184000116
0.746,24.713902306407913
0.748,24.683033522206244
0.75,24.65236394557823
0.752,24.621892051107128
0.754,24.59161632955981
0.756,24.561535287672736
0.758,24.531647447941268
0.76,24.50195134841236
0.762,24.47244554248039
0.764,24.443128598686396
0.766,24.41399910052029
0.768,24.38505564622619
0.77,24.35629684861087
0.772,24.327721334855106
0.774,24.299327746327982
0.776,24.271114738404048
0.778,24.243080980283327
0.78,24.215225154814043
0.782,24.18754595831814
0.784,24.160042100419375
0.786,24.132712303874158
0.788,24.105555304404845
0.79,24.078569850535647
0.792,24.05175470343099
0.794,24.025108636736338
0.796,23.998630436421372
0.798,23.97231890062559
0.8,23.946172839506175
0.802,23.92019107508815
0.804,23.894372441116815
0.806,23.868715782912275
0.808,23.843219957226236
0.81,23.817883832100875
0.812,23.792706286729803
0.8140000000000001,23.767686211321077
0.8160000000000001,23.742822506962195
0.8180000000000001,23.718114085487144
0.8200000000000001,23.69355986934534
0.8220000000000001,23.66915879147247
0.8240000000000001,23.64490979516326
0.8260000000000001,23.620811833946064
0.8280000000000001,23.596863871459263
0.8300000000000001,23.57306488132949
0.8320000000000001,23.54941384705156
0.8340000000000001,23.525909761870153
0.836,23.502551628663202
0.838,23.47933845982696
0.84,23.45626927716266
