c,Err_c
43.910000000000004,1.9822259377178204
43.96,1.9866691784680925
44.01,1.991117419807668
44.06,1.99557066173454
44.11,2.000028904246711
44.160000000000004,2.0044921473421913
44.21,2.008960391019001
44.26,2.013433635275169
44.31,2.0179118801087355
44.36,2.022395125517744
44.410000000000004,2.0268833715002534
44.46,2.031376618054326
44.51,2.0358748651780347
44.56,2.0403781128694627
44.61,2.0448863611266983
44.660000000000004,2.049399609947843
44.71,2.053917859331002
44.76,2.0584411092742934
44.81,2.0629693597758396
44.86,2.0675026108337735
44.910000000000004,2.072040862446237
44.96,2.0765841146113777
45.01,2.0811323673273545
45.06,2.085685620592333
45.11,2.0902438744044876
45.160000000000004,2.0948071287619974
45.21,2.099375383663054
45.26,2.1039486391058566
45.31,2.1085268950886094
45.36,2.113110151609526
45.410000000000004,2.117698408666831
45.46,2.1222916662587497
45.51,2.1268899243835206
45.56,2.1314931830393906
45.61,2.1361014422246116
45.660000000000004,2.1407147019374437
