c,<n>/kpt
3.851,0.18656743366557252
3.8609999999999998,0.18697533440299624
3.871,0.18738282925411454
3.881,0.18778991874578202
3.891,0.18819660340450267
3.901,0.18860288375642406
3.911,0.18900876032733113
3.921,0.1894142336426409
3.931,0.18981930422739673
3.941,0.19022397260626278
3.951,0.1906282393035186
3.961,0.191032104843054
3.971,0.19143556974836354
3.981,0.19183863454254158
3.991,0.1922412997482772
4.001,0.19264356588784912
4.011,0.19304543348312078
4.021000000000001,0.19344690305553597
4.031000000000001,0.19384797512611326
4.041,0.19424865021544235
4.051,0.1946489288436787
4.061000000000001,0.19504881153053935
4.071000000000001,0.19544829879529851
4.081,0.19584739115678332
4.091,0.19624608913336927
4.101,0.19664439324297625
4.111000000000001,0.19704230400306452
4.121,0.1974398219306302
4.131,0.19783694754220174
4.141,0.1982336813538359
4.151000000000001,0.19863002388111384
4.1610000000000005,0.19902597563913718
4.171,0.1994215371425247
4.181,0.19981670890540817
4.191000000000001,0.2002114914414293
4.2010000000000005,0.20060588526373577
4.211,0.200999890884978
4.221,0.2013935088173056
4.231000000000001,0.20178673957236443
4.2410000000000005,0.20217958366129268
4.251,0.20257204159471798
4.261,0.20296411388275457
4.271000000000001,0.20335580103499945
4.281000000000001,0.20374710356053
4.291,0.20413802196790057
4.301,0.20452855676513979
4.311000000000001,0.20491870845974752
4.321000000000001,0.20530847755869205
4.331,0.2056978645684073
4.341,0.20608686999479015
4.351000000000001,0.20647549434319787
4.361000000000001,0.20686373811844508
4.371,0.2072516018248016
4.381,0.2076390859659897
4.391,0.20802619104518172
4.401000000000001,0.20841291756499747
4.4110000000000005,0.20879926602750204
4.421,0.2091852369342033
4.431,0.2095708307860496
4.441000000000001,0.20995604808342772
4.4510000000000005,0.21034088932616038
4.461,0.21072535501350417
4.471,0.21110944564414763
4.481000000000001,0.21149316171620888
4.4910000000000005,0.21187650372723354
4.501,0.2122594721741931
4.511,0.21264206755348267
4.521000000000001,0.213024290360919
4.531000000000001,0.21340614109173886
4.541,0.21378762024059705
4.551,0.21416872830156455
4.561000000000001,0.21454946576812686
4.571000000000001,0.21492983313318212
4.581,0.21530983088903968
4.591,0.21568945952741814
4.601000000000001,0.21606871953944398
4.611000000000001,0.21644761141564972
4.621,0.2168261356459727
4.631,0.21720429271975328
4.641,0.21758208312573338
