n,c
6145.,0.26050125859564216
6146.,0.26056895799167873
6147.,0.26063669264270917
6148.,0.2607044625762512
6149.,0.26077226781985113
6150.,0.260840108401084
6151.,0.26090798434755363
6152.,0.2609758956868926
6153.,0.26104384244676226
6154.,0.2611118246548529
6155.,0.26117984233888347
6156.,0.2612478955266022
6157.,0.261315984245786
6158.,0.26138410852424093
6159.,0.26145226838980196
6160.,0.26152046387033334
6161.,0.26158869499372817
6162.,0.261656961787909
6163.,0.26172526428082726
6164.,0.2617936025004639
6165.,0.2618619764748289
6166.,0.26193038623196174
6167.,0.2619988317999311
6168.,0.2620673132068352
6169.,0.2621358304808014
6170.,0.2622043836499868
6171.,0.262272972742578
6172.,0.2623415977867909
6173.,0.2624102588108711
6174.,0.26247895584309394
6175.,0.2625476889117642
6176.,0.26261645804521655
6177.,0.26268526327181524
6178.,0.2627541046199543
6179.,0.26282298211805766
6180.,0.26289189579457906
6181.,0.26296084567800215
6182.,0.26302983179684036
6183.,0.26309885417963735
6184.,0.26316791285496655
6185.,0.2632370078514315
6186.,0.26330613919766593
6187.,0.2633753069223335
6188.,0.2634445110541283
6189.,0.2635137516217743
6190.,0.263583028654026
6191.,0.26365234217966804
6192.,0.26372169222751535
6193.,0.26379107882641334
6194.,0.26386050200523775
6195.,0.26392996179289474
6196.,0.263999458218321
6197.,0.2640689913104837
6198.,0.26413856109838074
6199.,0.2642081676110403
6200.,0.2642778108775215
6201.,0.264347490926914
6202.,0.2644172077883382
6203.,0.2644869614909453
6204.,0.2645567520639173
6205.,0.26462657953646707
6206.,0.26469644393783825
6207.,0.2647663452973055
6208.,0.2648362836441745
6209.,0.26490625900778186
6210.,0.26497627141749525
6211.,0.2650463209027134
6212.,0.2651164074928663
6213.,0.265186531217415
6214.,0.26525669210585173
6215.,0.2653268901877001
6216.,0.265397125492515
6217.,0.26546739804988256
6218.,0.2655377078894203
6219.,0.2656080550407774
6220.,0.2656784395336341
6221.,0.26574886139770254
6222.,0.2658193206627261
6223.,0.26588981735848
6224.,0.26596035151477093
6225.,0.2660309231614372
6226.,0.26610153232834916
6227.,0.2661721790454085
6228.,0.266242863342549
6229.,0.2663135852497361
6230.,0.2663843447969673
6231.,0.26645514201427195
6232.,0.26652597693171126
6233.,0.2665968495793787
6234.,0.2666677599873995
6235.,0.2667387081859312
6236.,0.26680969420516343
6237.,0.26688071807531794
6238.,0.2669517798266488
6239.,0.26702287948944237
6240.,0.2670940170940171
6241.,0.267165192670724
6242.,0.26723640624994655
6243.,0.2673076578621005
6244.,0.26737894753763397
6245.,0.267450275307028
6246.,0.26752164120079586
6247.,0.2675930452494836
6248.,0.26766448748366983
6249.,0.2677359679339659
6250.,0.26780748663101606
6251.,0.267879043605497
6252.,0.26795063888811865
6253.,0.2680222725096235
6254.,0.26809394450078716
6255.,0.26816565489241806
6256.,0.26823740371535776
6257.,0.26830919100048073
6258.,0.26838101677869475
6259.,0.26845288108094056
6260.,0.2685247839381922
6261.,0.26859672538145685
6262.,0.26866870544177496
6263.,0.26874072415022043
6264.,0.26881278153790045
6265.,0.2688848776359556
6266.,0.26895701247555986
6267.,0.2690291860879209
6268.,0.2691013985042797
6269.,0.26917364975591107
6270.,0.26924593987412326
6271.,0.26931826889025823
6272.,0.26939063683569175
6273.,0.2694630437418334
6274.,0.26953548964012636
6275.,0.2696079745620479
6276.,0.2696804985391091
6277.,0.26975306160285495
6278.,0.2698256637848645
6279.,0.2698983051167509
6280.,0.2699709856301612
6281.,0.27004370535677685
6282.,0.27011646432831327
6283.,0.27018926257652015
6284.,0.2702621001331816
6285.,0.27033497703011583
6286.,0.2704078932991756
6287.,0.27048084897224794
6288.,0.2705538440812545
6289.,0.27062687865815127
6290.,0.27069995273492886
6291.,0.2707730663436126
6292.,0.2708462195162623
6293.,0.2709194122849725
6294.,0.2709926446818725
6295.,0.27106591673912644
6296.,0.27113922848893324
6297.,0.2712125799635267
6298.,0.27128597119517556
6299.,0.2713594022161835
6300.,0.2714328730588893
6301.,0.2715063837556668
6302.,0.27157993433892486
6303.,0.27165352484110766
6304.,0.27172715529469443
6305.,0.27180082573219977
6306.,0.27187453618617363
6307.,0.2719482866892012
6308.,0.2720220772739031
6309.,0.2720959079729354
6310.,0.27216977881898985
6311.,0.2722436898447935
6312.,0.2723176410831092
6313.,0.2723916325667352
6314.,0.2724656643285057
6315.,0.27253973640129053
6316.,0.27261384881799533
6317.,0.27268800161156154
6318.,0.27276219481496655
6319.,0.2728364284612237
6320.,0.2729107025833822
6321.,0.27298501721452745
6322.,0.2730593723877809
6323.,0.2731337681363
6324.,0.2732082044932786
6325.,0.27328268149194657
6326.,0.2733571991655702
6327.,0.2734317575474522
6328.,0.27350635667093137
6329.,0.27358099656938323
6330.,0.2736556772762196
6331.,0.2737303988248889
6332.,0.2738051612488762
6333.,0.2738799645817031
6334.,0.27395480885692786
6335.,0.27402969410814565
6336.,0.2741046203689882
6337.,0.27417958767312417
6338.,0.2742545960542592
6339.,0.2743296455461357
6340.,0.2744047361825332
6341.,0.2744798679972681
6342.,0.27455504102419404
6343.,0.27463025529720175
6344.,0.27470551085021916
6345.,0.2747808077172114
6346.,0.27485614593218094
6347.,0.2749315255291675
6348.,0.2750069465422483
6349.,0.27508240900553793
6350.,0.27515791295318853
6351.,0.2752334584193898
6352.,0.27530904543836887
6353.,0.2753846740443907
6354.,0.275460344271758
6355.,0.275536056154811
6356.,0.2756118097279279
6357.,0.2756876050255248
6358.,0.27576344208205555
6359.,0.2758393209320121
6360.,0.2759152416099243
6361.,0.27599120415036016
6362.,0.27606720858792577
6363.,0.2761432549572654
6364.,0.2762193432930615
6365.,0.2762954736300349
6366.,0.2763716460029447
6367.,0.27644786044658837
6368.,0.27652411699580176
6369.,0.27660041568545934
6370.,0.27667675655047397
6371.,0.27675313962579734
6372.,0.27682956494641947
6373.,0.27690603254736934
6374.,0.27698254246371456
6375.,0.2770590947305617
6376.,0.2771356893830559
6377.,0.27721232645638144
6378.,0.27728900598576156
6379.,0.2773657280064585
6380.,0.27744249255377346
6381.,0.277519299663047
6382.,0.2775961493696587
6383.,0.2776730417090274
6384.,0.2777499767166113
6385.,0.27782695442790784
6386.,0.2779039748784539
6387.,0.277981038103826
6388.,0.27805814413964
6389.,0.27813529302155116
6390.,0.27821248478525473
6391.,0.27828971946648545
6392.,0.27836699710101775
6393.,0.27844431772466594
6394.,0.2785216813732841
6395.,0.27859908808276634
6396.,0.27867653788904656
6397.,0.27875403082809874
6398.,0.27883156693593697
6399.,0.2789091462486154
6400.,0.2789867688022284
6401.,0.2790644346329106
6402.,0.2791421437768367
6403.,0.27921989627022215
6404.,0.27929769214932243
6405.,0.2793755314504337
6406.,0.2794534142098925
6407.,0.279531340464076
6408.,0.2796093102494021
6409.,0.2796873236023292
6410.,0.27976538055935646
6411.,0.279843481157024
6412.,0.2799216254319127
6413.,0.27999981342064434
6414.,0.28007804515988166
6415.,0.2801563206863285
6416.,0.28023464003672965
6417.,0.28031300324787123
6418.,0.2803914103565804
6419.,0.28046986139972563
6420.,0.28054835641421677
6421.,0.2806268954370049
6422.,0.2807054785050827
6423.,0.28078410565548423
6424.,0.2808627769252851
6425.,0.28094149235160254
6426.,0.28102025197159547
6427.,0.2810990558224645
6428.,0.2811779039414521
6429.,0.28125679636584244
6430.,0.28133573313296173
6431.,0.281414714280178
6432.,0.2814937398449014
6433.,0.28157280986458416
6434.,0.28165192437672054
6435.,0.2817310834188471
6436.,0.28181028702854266
6437.,0.28188953524342825
6438.,0.28196882810116736
6439.,0.28204816563946583
6440.,0.2821275478960721
6441.,0.28220697490877705
6442.,0.2822864467154143
6443.,0.28236596335386005
6444.,0.28244552486203317
6445.,0.2825251312778955
6446.,0.2826047826394516
6447.,0.282684478984749
6448.,0.28276422035187815
6449.,0.28284400677897253
6450.,0.2829238383042088
6451.,0.28300371496580673
6452.,0.2830836368020293
6453.,0.2831636038511827
6454.,0.28324361615161664
6455.,0.28332367374172407
6456.,0.28340377665994143
6457.,0.28348392494474867
6458.,0.28356411863466946
6459.,0.28364435776827096
6460.,0.28372464238416406
6461.,0.28380497252100345
6462.,0.28388534821748773
6463.,0.2839657695123593
6464.,0.2840462364444045
6465.,0.2841267490524537
6466.,0.2842073073753815
6467.,0.2842879114521064
6468.,0.2843685613215913
6469.,0.2844492570228432
6470.,0.28452999859491357
6471.,0.2846107860768983
6472.,0.28469161950793764
6473.,0.28477249892721634
6474.,0.2848534243739639
6475.,0.28493439588745423
6476.,0.2850154135070061
6477.,0.2850964772719831
6478.,0.2851775872217936
6479.,0.2852587433958908
6480.,0.285339945833773
6481.,0.2854211945749834
6482.,0.2855024896591104
6483.,0.28558383112578745
6484.,0.28566521901469344
6485.,0.2857466533655522
6486.,0.28582813421813336
6487.,0.2859096616122515
6488.,0.285991235587767
6489.,0.2860728561845857
6490.,0.286154523442659
6491.,0.2862362374019841
6492.,0.28631799810260383
6493.,0.2863998055846068
6494.,0.2864816598881277
6495.,0.28656356105334685
6496.,0.28664550912049086
6497.,0.2867275041298323
6498.,0.28680954612168974
6499.,0.28689163513642824
6500.,0.2869737712144589
6501.,0.2870559543962392
6502.,0.28713818472227315
6503.,0.2872204622331111
6504.,0.2873027869693499
6505.,0.28738515897163314
6506.,0.28746757828065095
6507.,0.2875500449371403
6508.,0.2876325589818849
6509.,0.28771512045571535
6510.,0.28779772939950915
6511.,0.2878803858541909
6512.,0.28796308986073216
6513.,0.2880458414601518
6514.,0.28812864069351557
6515.,0.2882114876019369
6516.,0.2882943822265762
6517.,0.2883773246086417
6518.,0.2884603147893886
6519.,0.2885433528101201
6520.,0.28862643871218685
6521.,0.2887095725369871
6522.,0.2887927543259669
6523.,0.28887598412062027
6524.,0.2889592619624889
6525.,0.2890425878931626
6526.,0.2891259619542792
6527.,0.28920938418752445
6528.,0.2892928546346326
6529.,0.2893763733373858
6530.,0.28945994033761474
6531.,0.28954355567719836
6532.,0.28962721939806413
6533.,0.289710931542188
6534.,0.28979469215159454
6535.,0.28987850126835685
6536.,0.289962358934597
6537.,0.2900462651924856
6538.,0.29013022008424233
6539.,0.2902142236521357
6540.,0.29029827593848334
6541.,0.29038237698565184
6542.,0.290466526836057
6543.,0.2905507255321638
6544.,0.29063497311648673
6545.,0.2907192696315893
6546.,0.2908036151200847
6547.,0.29088800962463557
6548.,0.29097245318795417
6549.,0.2910569458528024
6550.,0.2911414876619918
6551.,0.2912260786583839
6552.,0.2913107188848899
6553.,0.2913954083844711
6554.,0.2914801472001387
6555.,0.29156493537495404
6556.,0.2916497729520287
6557.,0.2917346599745244
6558.,0.2918195964856532
6559.,0.29190458252867757
6560.,0.2919896181469103
6561.,0.292074703383715
6562.,0.2921598382825056
6563.,0.2922450228867468
6564.,0.29233025723995415
6565.,0.29241554138569387
6566.,0.29250087536758324
6567.,0.2925862592292903
6568.,0.29267169301453444
6569.,0.2927571767670859
6570.,0.29284271053076627
6571.,0.2929282943494484
6572.,0.29301392826705636
6573.,0.29309961232756576
6574.,0.2931853465750038
6575.,0.29327113105344904
6576.,0.29335696580703186
6577.,0.29344285087993427
6578.,0.2935287863163902
6579.,0.2936147721606852
6580.,0.2937008084571571
6581.,0.2937868952501956
6582.,0.2938730325842424
6583.,0.29395922050379164
6584.,0.29404545905338947
6585.,0.2941317482776345
6586.,0.2942180882211778
6587.,0.2943044789287228
6588.,0.2943909204450256
6589.,0.2944774128148948
6590.,0.294563956083192
6591.,0.29465055029483134
6592.,0.2947371954947799
6593.,0.2948238917280578
6594.,0.2949106390397381
6595.,0.294997437474947
6596.,0.2950842870788639
6597.,0.2951711878967214
6598.,0.2952581399738057
6599.,0.295345143355456
6600.,0.29543219808706533
6601.,0.29551930421408024
6602.,0.2956064617820009
6603.,0.29569367083638115
6604.,0.2957809314228288
6605.,0.2958682435870055
6606.,0.29595560737462684
6607.,0.2960430228314625
6608.,0.2961304900033363
6609.,0.29621800893612626
6610.,0.2963055796757647
6611.,0.2963932022682384
6612.,0.2964808767595885
6613.,0.29656860319591066
6614.,0.29665638162335534
6615.,0.29674421208812746
6616.,0.29683209463648685
6617.,0.29692002931474826
6618.,0.2970080161692813
6619.,0.2970960552465106
6620.,0.297184146592916
6621.,0.2972722902550324
6622.,0.29736048627945
6623.,0.2974487347128144
6624.,0.29753703560182676
6625.,0.2976253889932434
6626.,0.2977137949338767
6627.,0.2978022534705943
6628.,0.2978907646503199
6629.,0.29797932852003284
6630.,0.29806794512676865
6631.,0.29815661451761866
6632.,0.29824533673973036
6633.,0.2983341118403074
6634.,0.2984229398666098
6635.,0.2985118208659538
6636.,0.2986007548857122
6637.,0.2986897419733142
6638.,0.2987787821762457
6639.,0.2988678755420492
6640.,0.29895702211832403
6641.,0.2990462219527264
6642.,0.29913547509296945
6643.,0.29922478158682325
6644.,0.2993141414821151
6645.,0.2994035548267295
6646.,0.2994930216686081
6647.,0.2995825420557501
6648.,0.29967211603621197
6649.,0.2997617436581079
6650.,0.29985142496960965
6651.,0.2999411600189466
6652.,0.300030948854406
6653.,0.300120791524333
6654.,0.3002106880771307
6655.,0.3003006385612603
6656.,0.3003906430252411
6657.,0.30048070151765066
6658.,0.30057081408712477
6659.,0.3006609807823578
6660.,0.30075120165210256
6661.,0.3008414767451703
6662.,0.30093180611043113
6663.,0.30102218979681383
6664.,0.30111262785330606
6665.,0.3012031203289544
6666.,0.3012936672728645
6667.,0.301384268734201
6668.,0.30147492476218785
6669.,0.3015656354061083
6670.,0.301656400715305
6671.,0.30174722073918
6672.,0.30183809552719487
6673.,0.30192902512887104
6674.,0.30202000959378944
6675.,0.30211104897159097
6676.,0.30220214331197637
6677.,0.30229329266470656
6678.,0.30238449707960235
6679.,0.30247575660654485
6680.,0.3025670712954755
6681.,0.302658441196396
6682.,0.3027498663593686
6683.,0.3028413468345161
6684.,0.3029328826720219
6685.,0.30302447392213017
6686.,0.303116120635146
6687.,0.3032078228614352
6688.,0.3032995806514248
6689.,0.3033913940556029
6690.,0.30348326312451873
6691.,0.30357518790878285
6692.,0.30366716845906716
6693.,0.30375920482610524
6694.,0.3038512970606919
6695.,0.30394344521368405
6696.,0.3040356493359999
6697.,0.30412790947861995
6698.,0.3042202256925863
6699.,0.3043125980290033
6700.,0.30440502653903734
6701.,0.3044975112739171
6702.,0.30459005228493363
6703.,0.30468264962344027
6704.,0.304775303340853
6705.,0.3048680134886503
6706.,0.30496078011837346
6707.,0.3050536032816265
6708.,0.3051464830300764
6709.,0.30523941941545313
6710.,0.3053324124895496
6711.,0.3054254623042222
6712.,0.30551856891139034
6713.,0.3056117323630369
6714.,0.3057049527112083
6715.,0.3057982300080144
6716.,0.30589156430562886
6717.,0.3059849556562891
6718.,0.3060784041122962
6719.,0.3061719097260155
6720.,0.30626547254987624
6721.,0.3063590926363718
6722.,0.3064527700380599
6723.,0.3065465048075625
6724.,0.3066402969975662
6725.,0.30673414666082194
6726.,0.30682805385014544
6727.,0.3069220186184172
6728.,0.30701604101858243
6729.,0.30711012110365143
6730.,0.30720425892669945
6731.,0.3072984545408669
6732.,0.3073927079993595
6733.,0.3074870193554483
6734.,0.30758138866246976
6735.,0.3076758159738259
6736.,0.3077703013429844
6737.,0.30786484482347876
6738.,0.30795944646890816
6739.,0.3080541063329379
6740.,0.30814882446929925
6741.,0.30824360093178965
6742.,0.3083384357742729
6743.,0.30843332905067894
6744.,0.3085282808150044
6745.,0.30862329112131226
6746.,0.3087183600237324
6747.,0.30881348757646127
6748.,0.30890867383376236
6749.,0.309003918849966
6750.,0.3090992226794696
6751.,0.3091945853767379
6752.,0.30929000699630277
6753.,0.30938548759276363
6754.,0.3094810272207872
6755.,0.3095766259351079
6756.,0.3096722837905279
6757.,0.30976800084191713
6758.,0.30986377714421337
6759.,0.30995961275242256
6760.,0.3100555077216187
6761.,0.31015146210694394
